?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050222

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050222
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Nuernberg ( Bremen Nuernberg ) 1 0.017917 UNLIMITED
  Hamburg_Wuerzburg ( Hamburg Wuerzburg ) 1 0.008717 UNLIMITED
  Kassel_Giessen ( Kassel Giessen ) 1 0.354908 UNLIMITED
  Wuerzburg_Schwerin ( Wuerzburg Schwerin ) 1 0.003394 UNLIMITED
  Ulm_Kaiserslautern ( Ulm Kaiserslautern ) 1 0.000007 UNLIMITED
  Regensburg_Magdeburg ( Regensburg Magdeburg ) 1 0.015022 UNLIMITED
  Muenchen_Hamburg ( Muenchen Hamburg ) 1 0.697034 UNLIMITED
  Frankfurt_Kaiserslautern ( Frankfurt Kaiserslautern ) 1 11.010867 UNLIMITED
  Bayreuth_Berlin ( Bayreuth Berlin ) 1 0.26666 UNLIMITED
  Magdeburg_Muenster ( Magdeburg Muenster ) 1 0.010083 UNLIMITED
  Erfurt_Norden ( Erfurt Norden ) 1 0.000979 UNLIMITED
  Magdeburg_Nuernberg ( Magdeburg Nuernberg ) 1 0.009018 UNLIMITED
  Osnabrueck_Bremen ( Osnabrueck Bremen ) 1 0.036287 UNLIMITED
  Dresden_Berlin ( Dresden Berlin ) 1 5.755141 UNLIMITED
  Passau_Oldenburg ( Passau Oldenburg ) 1 0.009472 UNLIMITED
  Freiburg_Kaiserslautern ( Freiburg Kaiserslautern ) 1 0.000894 UNLIMITED
  Bremerhaven_Berlin ( Bremerhaven Berlin ) 1 0.097126 UNLIMITED
  Schwerin_Essen ( Schwerin Essen ) 1 0.007912 UNLIMITED
  Muenster_Karlsruhe ( Muenster Karlsruhe ) 1 0.202635 UNLIMITED
  Duesseldorf_Flensburg ( Duesseldorf Flensburg ) 1 0.001871 UNLIMITED
  Bayreuth_Braunschweig ( Bayreuth Braunschweig ) 1 0.09245 UNLIMITED
  Kaiserslautern_Frankfurt ( Kaiserslautern Frankfurt ) 1 77.245143 UNLIMITED
  Giessen_Siegen ( Giessen Siegen ) 1 0.002046 UNLIMITED
  Greifswald_Darmstadt ( Greifswald Darmstadt ) 1 2.00782 UNLIMITED
  Karlsruhe_Magdeburg ( Karlsruhe Magdeburg ) 1 0.088628 UNLIMITED
  Hannover_Karlsruhe ( Hannover Karlsruhe ) 1 7.641202 UNLIMITED
  Frankfurt_Muenchen ( Frankfurt Muenchen ) 1 72.9479 UNLIMITED
  Bremen_Greifswald ( Bremen Greifswald ) 1 0.011318 UNLIMITED
  Muenchen_Kaiserslautern ( Muenchen Kaiserslautern ) 1 0.15399 UNLIMITED
  Wuerzburg_Bremerhaven ( Wuerzburg Bremerhaven ) 1 0.000778 UNLIMITED
  Kassel_Erfurt ( Kassel Erfurt ) 1 6.349996 UNLIMITED
  Bayreuth_Duesseldorf ( Bayreuth Duesseldorf ) 1 0.000589 UNLIMITED
  Saarbruecken_Siegen ( Saarbruecken Siegen ) 1 0.000399 UNLIMITED
  Darmstadt_Osnabrueck ( Darmstadt Osnabrueck ) 1 1.444677 UNLIMITED
  Essen_Kiel ( Essen Kiel ) 1 0.004958 UNLIMITED
  Muenster_Bremen ( Muenster Bremen ) 1 0.213318 UNLIMITED
  Regensburg_Schwerin ( Regensburg Schwerin ) 1 0.015079 UNLIMITED
  Siegen_Osnabrueck ( Siegen Osnabrueck ) 1 0.001199 UNLIMITED
  Berlin_Magdeburg ( Berlin Magdeburg ) 1 0.489538 UNLIMITED
  Oldenburg_Bremen ( Oldenburg Bremen ) 1 0.592147 UNLIMITED
  Mannheim_Muenster ( Mannheim Muenster ) 1 0.001601 UNLIMITED
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.011403 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.000633 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.002039 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.000038 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 6.697813 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 0.96842 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.104311 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000001 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.576992 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000006 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000003 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000031 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.0558 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.001547 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.00082 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.181171 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.04071 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.00086 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 1.761072 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.006622 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.005422 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 4.357128 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 59.657113 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 1.669071 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.135877 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000002 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.020305 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.016349 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.861416 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.0102 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.076507 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.00007 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.02252 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.839004 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.00977 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.001505 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.010957 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.083089 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.013896 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.024505 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.176343 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.584148 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 4.174789 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.029027 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 1.230453 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 8.453689 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 15.956985 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.007143 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.009635 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 39.008495 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 1.336786 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.001088 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.008541 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.026616 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.599067 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000197 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.663976 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000316 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000002 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.019951 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 9.878306 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.010686 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.058583 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.000576 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.00003 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.095019 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.001557 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000329 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.018464 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000018 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000022 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.007881 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.119577 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.306977 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.00099 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.206188 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.004934 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000262 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.212718 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 3.123741 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.08507 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.092384 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.56121 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.054352 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000578 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.156332 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 10.024108 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 26.86516 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.263891 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.021789 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.00139 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.075868 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.252713 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.005301 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.754545 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.140556 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 1.28301 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000029 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.150828 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.025513 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.026639 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.012914 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.000504 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.438784 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000032 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.00003 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.00091 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.035378 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.001098 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.337151 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000184 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.023431 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000998 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.093866 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.009326 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.004496 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.585869 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000001 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.00002 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.000216 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.001191 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.008751 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.02973 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.019363 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.512534 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.958372 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.449474 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.052668 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.060566 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 47.941232 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 9.351084 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000055 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 234.773528 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.012008 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.038323 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000011 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000165 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 12.508685 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.668016 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000431 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.017889 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000146 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.128056 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.007075 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.365697 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.00128 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.79082 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.000645 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.007898 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 2.407001 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.013006 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.00168 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.046337 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 17.948231 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001949 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.12091 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 1.025363 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.027179 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.013773 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.005321 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.332187 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.005804 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000759 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000906 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.063081 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.014036 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.011173 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.420513 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 107.08936 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.428533 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.001822 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.060467 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.33169 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000093 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.009038 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.009093 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.186417 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.002477 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.229159 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 40.514238 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.911369 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.031911 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.191984 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001288 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.167085 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.01983 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 10.510553 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.717185 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.623856 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.046401 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.033201 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.733822 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.100628 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001762 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.442763 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000931 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.029714 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.039581 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.146102 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000124 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000191 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.02942 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000377 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.004166 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 19.002551 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000205 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.088658 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.986869 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.275009 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.40626 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.077862 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.120554 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000181 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 57.600995 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.24965 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.592862 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.022796 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.001392 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000062 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.633434 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 0.876832 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.489124 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.003397 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.00073 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.34801 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.313147 UNLIMITED
  Braunschweig_Greifswald ( Braunschweig Greifswald ) 1 0.064824 UNLIMITED
  Magdeburg_Leipzig ( Magdeburg Leipzig ) 1 3.638371 UNLIMITED
  Regensburg_Aachen ( Regensburg Aachen ) 1 0.041122 UNLIMITED
  Oldenburg_Hamburg ( Oldenburg Hamburg ) 1 0.047373 UNLIMITED
  Greifswald_Braunschweig ( Greifswald Braunschweig ) 1 0.007564 UNLIMITED
  Nuernberg_Bayreuth ( Nuernberg Bayreuth ) 1 0.082469 UNLIMITED
  Karlsruhe_Freiburg ( Karlsruhe Freiburg ) 1 0.012357 UNLIMITED
  Trier_Greifswald ( Trier Greifswald ) 1 0.000353 UNLIMITED
  Fulda_Greifswald ( Fulda Greifswald ) 1 0.000005 UNLIMITED
  Greifswald_Kiel ( Greifswald Kiel ) 1 0.008662 UNLIMITED
  Bremerhaven_Osnabrueck ( Bremerhaven Osnabrueck ) 1 0.001342 UNLIMITED
  Kassel_Frankfurt ( Kassel Frankfurt ) 1 185.572002 UNLIMITED
  Dortmund_Muenster ( Dortmund Muenster ) 1 0.036196 UNLIMITED
  Hamburg_Mannheim ( Hamburg Mannheim ) 1 0.006476 UNLIMITED
  Dortmund_Wuerzburg ( Dortmund Wuerzburg ) 1 0.003029 UNLIMITED
